Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2024-12-12,0.005963785710253022,0.0023774380019663255,-0.0067474458526860515,0.010785690610503273,-0.020803853642441306,0.008961516186436702,0.004437606156729057,-0.009602496771628832,0.0025303741515634304,-0.00530118672580826,-0.0016032132169030433,-0.016517078893966586,-0.0059809414333725774,0.0092995043966706,0.03280317196235538,-0.0027277445372735354,-0.008212587264403215,0.019157062972215755,0.0017900039660383449,-0.00015420315255054717,0.015037584629961076,0.0012694898877707583,-0.011287193859445988,0.0012893609524431415,-0.005139925935166656,-0.03330649941171793,0.0014022408966860578,0.002143300417725147,-0.011178923642865213,-0.009161756117506359
2024-12-13,0.0006855399612875068,-0.012552047628610508,0.006127343143582431,0.011326342154899471,-0.0007090867531635014,-0.010390189135681127,-0.003908249172959288,-0.0054295791649834335,-0.01357707068985814,-0.010174417920604806,-0.010361518908387879,0.0061773009958958625,-0.00030749625887416254,-0.006199929831082085,-0.021174230968162955,0.0025983715819659636,-0.006582956231720671,-0.011278192999455428,-0.00010119850904999339,0.0013101607659204983,0.007407402867472657,-0.0050938996659094515,-0.009107285740069582,0.001229111256901394,0.009922918353588717,0.00915149677000393,0.0016229559102327595,0.004752890829466727,0.06783153464925373,0.003919863111597088
2024-12-16,0.011727704494844282,-0.01522427735781795,0.004732839330805927,0.020748625989392977,-0.004178516419205303,0.008241407319793614,-0.0046059630713015665,-0.02931035969471596,-0.006469299461452915,-0.018355378895217767,0.0014518332983592952,-0.015036783817388821,0.036815806664733275,-0.006455286742954702,0.0240904507100419,-0.018892256170232158,-0.0015003720058162084,-0.009030449212611869,0.003742447115840264,-0.0034636181413520983,-0.011167128126412629,0.009658631059368039,-0.0006472892170807931,0.00046759785284278266,-0.00012179837603820687,-0.042230212141785906,0.0036539166624174335,-0.03311257413128832,-0.020211745063312914,0.006578241930305984
2024-12-17,0.009719553649706558,-0.0020636786327011825,-0.007345914737243553,-0.0008084506041967643,-0.00823403984691784,-0.01752368441092622,0.0029134333469211793,-0.008369109307868383,0.008116992487384067,0.01146848423914082,-0.019869377973562363,-0.005453936234178003,-0.012161013385064479,-0.0015697353733998831,-0.018722966446321987,0.01779622134894332,-0.00509229867845129,0.013589183258083892,-0.005475206611570194,-0.010967753473554276,0.0,0.006355324646269311,0.010362739589310443,-0.0047329150207297,-0.010679373066339704,-0.026038135703937204,0.007629119339295443,-0.0024462039692749737,-0.0206286868223573,0.005797392689327552
2024-12-18,-0.021421770273511442,-0.02696010981850494,-0.044998997815563824,-0.0023695524764600906,-0.03169230073735252,-0.038052368128674297,-0.016917259329463308,-0.027209424611689736,-0.014776130052626124,-0.01035247646809645,-0.042510597870723754,-0.035865549301747124,-0.02689491234332919,-0.03843304541135795,-0.05577305612578498,-0.011338039044304304,-0.0335207224196622,-0.008675138186446163,-0.017562776182339812,-0.01967986369514485,-0.017189693889738455,-0.03756103255664045,-0.014102551372962013,-0.007338685900089792,-0.031234553957922073,0.029247025719778552,-0.02676716606804508,-0.013241758385258762,-0.02708128891997874,-0.019597536656035697
2024-12-19,0.007014690099998555,0.00931305089646095,0.018416767385890598,0.025605366087194437,-0.009673306429206718,-0.0029652813913003673,0.0017382709053370693,-0.020336028741887113,0.00017965220238047586,-0.02615197678046499,0.00679681986459868,-0.022345234259219637,8.817751215128844e-05,0.01703232579634051,-0.01243522179303036,-0.008082878298638518,0.011242827742700578,-0.006364270084781687,-0.0022345003434162125,0.012745969587798722,0.011999167398323296,-0.00082307288700878,0.0026007415932589595,0.0006505904466900247,0.007117747267912478,-0.0209517341216654,0.016463289900875422,-0.006709727786813224,-0.03608241594614281,-0.0016034240836309
2024-12-20,0.018815872401230394,0.008384605898434705,0.019005036538360054,0.0017510891840226694,0.015733925761798995,0.022068123408623075,0.015443262442275119,0.01204403269497445,0.0059261562039882865,0.021483375450779274,0.02185957461791066,0.019687278451812507,0.0063470040376194525,-0.0025008742804593087,0.0241343654097812,0.0061986498889761155,0.019917607759330158,0.0016011968270939203,0.008441502198206496,0.016911789849235248,-0.014770857432712448,-0.000983911073806465,-0.002075136552239898,-0.006678893333003422,0.012830671666187232,0.022238139067189522,0.008987583799282772,-0.0010007192546279686,0.021390353059397293,-0.012419770687856935
2024-12-23,0.0030649570166518814,0.0023540902639549444,0.000502317205299363,0.0019170923382556548,-0.0017757862962268778,-0.0021824135553168977,0.007860642840790799,0.0008400367248762031,-0.005623469251830326,0.0007512170065724355,0.00826722353586451,-0.00038205227310539325,-0.005168197721977852,-0.006402271607417354,0.03483608039083452,0.005537539391874624,0.00332484396465893,-0.0027177629279123705,-0.004749208823506934,-0.0023205098004888125,0.013462506676001018,-0.003092055683336703,-0.002339470365197216,0.00029744254560815087,0.002492147685682511,0.012416751028892392,-0.0015422535028321027,0.0002503316350823681,-0.026178009948370717,-0.02048997214972148
2024-12-24,0.011478066964506484,0.00185598588951974,0.01559575385297407,0.009285800404153166,0.005966205261146662,0.004461907631309714,0.01475067260964158,0.006085100546601607,0.010412890635781213,0.0030022235740847503,0.02104128120984572,0.009402516232667413,0.007748501952236975,0.011174719417325951,0.00990093307113904,0.003992561843204401,0.01644360977162762,0.0073741650599870034,0.009269038356105819,0.010699362836512849,0.0008049984713160985,0.009373859223989811,0.000390792754870084,0.004937309375438792,0.006297657020720493,-0.0004739381530685094,0.010812642788943894,-0.0035052472537077106,-0.011828022375865221,0.025788565616510217
2024-12-26,0.0031756846138972783,-0.004952921539776778,0.0017464249261804898,0.005799088692755472,-0.001224311910665965,-0.007868074901389521,0.002172123893233735,0.0009733691561784052,-8.879270658068705e-05,0.0032427059469122277,-0.0026767868075552315,-0.0025243318033013606,0.01293141839271339,0.0021389357492420658,0.0019608292291832807,-0.0018513007404570292,0.003425421127457362,-0.004296663449209093,0.002755225898246394,0.006290186321258995,0.004223326209081835,-0.0027769585868658853,0.001953400191505583,0.007221494426994601,0.003499631099847189,0.009978252092720519,0.0008109131791886881,0.004020074105899996,0.05331890611164125,0.001186926229220564
2024-12-27,-0.01324212735064867,-0.0020138477162676693,-0.009671378679796283,0.001884889281999369,-0.006156057809198923,-0.009569125487011831,-0.006168729957654717,0.00013887159542247396,-0.008884939785742452,-0.004724102593431034,-0.008688371449038446,-0.00577019123915834,-0.010135443372221276,-0.00938237811449616,-0.006849378343400603,-0.003640583215979487,-0.008102311420821628,-0.0019178003948484568,-0.004002685393342698,-0.007623077208116613,-0.0017022597320720534,-0.017301563592759583,-0.00675859175325233,-0.003702376936342344,-0.009518666261503772,-0.0022694449309443865,-0.007011392262177729,-0.001001068490813939,-0.006198390260857556,-0.01217805723602805
2024-12-30,-0.01326342715583062,-0.012754610812950817,-0.012356788623464232,-0.023074358902049452,-0.005070358189523838,-0.008007183643862326,-0.007045730408920758,-0.006458239631235707,-0.006723442218571796,-0.01473897117811307,-0.0045646195252616595,-0.008730886674441773,-0.012679150466038736,-0.01135644295146998,-0.02364529853577635,-0.011789077344605658,-0.007670921805740583,-0.006725445110380757,-0.013691147956932936,-0.008065751986636838,-0.013339970180498484,-0.013239507205432988,-0.02316146368481886,-0.014392815100869982,-0.006379238442751234,-0.0042941696082814396,-0.010512734176170935,-0.008015980181886762,-0.037422002178779,-0.011891755371225332
